100,0.00032499999997526174
200,0.0005439999995360267
300,0.001554999999825668
400,0.0026799999996001134
500,0.00475300000016432
600,0.00511000000005879
700,0.007700000000113505
800,0.010282000000188418
900,0.01671600000008766
1000,0.016798999999991793
2000,0.06359799999972893
3000,0.1504240000003847
4000,0.2982719999999972
5000,0.40010700000038923
6000,0.5855220000003101
7000,0.8488900000002104
8000,1.089136000000508
9000,1.338437999999769
10000,1.665805999999975
20000,6.568484999999782
30000,14.750441999999566
40000,27.503680000000713
