100,0.0008899999999130159
200,0.00250899999991816
300,0.005214000000023589
400,0.009078000000044995
500,0.016481999999996333
600,0.020994999999970787
700,0.02784600000006776
800,0.03561200000001463
900,0.059342000000015105
1000,0.07606699999996636
2000,0.24737200000004123
3000,0.5409479999999576
4000,0.9851719999999204
5000,1.5571929999999838
6000,2.283712000000037
7000,3.149165999999923
8000,4.2211580000000595
9000,5.344949000000042
10000,6.559597000000053
20000,25.216280000000097
30000,56.809810000000084
40000,100.233837
