100,0.00031399999988934724
200,0.0007100000002537854
300,0.0015349999998761632
400,0.0014989999999670545
500,0.002925000000232103
600,0.0021219999998720596
700,0.003658999999970547
800,0.0030490000003737805
900,0.004827000000204862
1000,0.0033370000001013977
2000,0.013264000000162923
3000,0.020715000000109285
4000,0.018442999999933818
5000,0.021522000000004482
6000,0.04680599999983315
7000,0.029554000000189262
8000,0.04953800000021147
9000,0.055415000000266446
10000,0.058316000000104395
20000,0.14954100000022663
30000,0.24415600000020277
40000,0.35493899999983114
