100,0.0008239999997385894
200,0.002666000000317581
300,0.0059120000000802975
400,0.014525000000048749
500,0.022254999999859137
600,0.031199000000015076
700,0.044065000000045984
800,0.051006000000143104
900,0.06090500000027532
1000,0.07663099999990663
2000,0.30535599999984697
3000,0.737239000000045
4000,1.2495480000002317
5000,2.031344999999874
6000,2.9599880000000667
7000,4.020258999999896
8000,5.239418999999998
9000,6.599024999999983
10000,8.075175999999828
20000,31.620653000000402
30000,75.31525799999963
40000,129.8319889999998
