100,0.0008700000003045716
200,0.0014419999997699051
300,0.00171600000021499
400,0.0030249999999796273
500,0.006133999999747175
600,0.0037679999995816615
700,0.0071779999998398125
800,0.005156000000170025
900,0.007595000000037544
1000,0.007423999999900843
2000,0.028337000000192347
3000,0.02408400000012989
4000,0.03810399999974834
5000,0.062343999999939115
6000,0.06343100000003687
7000,0.05833799999982148
8000,0.08608500000036656
9000,0.09819699999980003
10000,0.10791299999982584
20000,0.264107999999851
30000,0.427520000000186
40000,0.5934790000001158
