100,0.0006530000000000147
200,0.0019160000000000288
300,0.0036970000000000613
400,0.0042720000000000535
500,0.00501000000000007
600,0.005413000000000001
700,0.006005000000000038
800,0.006905999999999968
900,0.009338000000000068
1000,0.009101000000000026
2000,0.021948999999999996
3000,0.03736000000000006
4000,0.050081000000000486
5000,0.06725299999999912
6000,0.09270000000000067
7000,0.09806700000000035
8000,0.11098600000000403
9000,0.14075000000000415
10000,0.1382069999999942
20000,0.4659379999999942
30000,0.5159700000000385
100,0.0008190000000000142
200,0.0012459999999999694
300,0.002275000000000027
400,0.0031850000000001044
500,0.0047960000000000225
600,0.0062790000000000346
700,0.005476000000000036
800,0.006556000000000006
900,0.007711000000000023
1000,0.014575999999999922
2000,0.03077299999999994
3000,0.044629999999999725
4000,0.06695800000000052
5000,0.0782430000000005
6000,0.07463299999999862
7000,0.10465999999999909
8000,0.12319600000000008
9000,0.11846199999999385
10000,0.15887899999999888
20000,0.34244599999999537
30000,0.5557149999999638
100,0.0011420000000000874
200,0.0012110000000000731
300,0.0028449999999999864
400,0.002917999999999976
500,0.0035890000000000644
600,0.004928999999999961
700,0.007893999999999957
800,0.008499000000000034
900,0.00924400000000003
1000,0.015506999999999938
2000,0.021544000000000008
3000,0.03366999999999987
4000,0.06757200000000019
5000,0.07596000000000025
6000,0.09506199999999865
7000,0.09458500000000214
8000,0.11610499999999746
9000,0.1384919999999994
10000,0.13591299999998796
20000,0.34931600000001595
30000,0.6228760000000193
100,0.0005979999999999874
200,0.001389000000000029
300,0.003827999999999998
400,0.0031959999999999766
500,0.003997000000000028
600,0.007157999999999998
700,0.007260999999999962
800,0.008581999999999979
900,0.009372000000000158
1000,0.010451999999999906
2000,0.023215999999999903
3000,0.037121999999999655
4000,0.051286000000000165
5000,0.06611900000000048
6000,0.08324200000000204
7000,0.0966520000000024
8000,0.10998299999999972
9000,0.12850300000000203
10000,0.14476499999999248
20000,0.31520500000002016
30000,0.5201779999999872
40000,0.7104329999999663
