100,0.0006440000001930457
200,0.0011439999998401618
300,0.0018679999998312269
400,0.0031049999997776467
500,0.0031999999996514816
600,0.00398799999993571
700,0.00567799999998897
800,0.006813000000420288
900,0.008812999999918247
1000,0.009023999999953958
2000,0.018734000000222295
3000,0.03371999999990294
4000,0.04431299999987459
5000,0.05405400000017835
6000,0.0627199999998993
7000,0.09798799999998664
8000,0.09739200000012715
9000,0.10826399999996283
10000,0.1284009999999398
20000,0.26260899999988396
30000,0.39329700000007506
40000,0.5398530000002211
