100,0.0007349999999917145
200,0.0022519999999985885
300,0.0022940000000062355
400,0.007204999999999018
500,0.007519000000002052
600,0.014454000000000633
700,0.018552999999997155
800,0.025527999999994222
900,0.03044199999999364
1000,0.034290999999996075
2000,0.09772200000000453
3000,0.2528209999999973
4000,0.37915499999999724
5000,0.5443070000000034
6000,0.7596289999999897
7000,1.1546419999999955
8000,1.3500739999999922
9000,1.7937259999999924
10000,2.2027920000000023
20000,8.542191000000003
30000,18.545544000000007
40000,35.769847
