100,0.00040499999999976666
200,0.0006810000000001537
300,0.0010799999999999699
400,0.0019059999999999633
500,0.0026760000000001227
600,0.003011000000000763
700,0.006368000000000151
800,0.005776000000000003
900,0.005645000000000344
1000,0.007827999999999946
2000,0.02134600000000031
3000,0.04827399999999926
4000,0.07313499999999973
5000,0.11507700000000032
6000,0.14726699999999937
7000,0.20402900000000024
8000,0.24591999999999992
9000,0.306578
10000,0.42205599999999954
20000,1.3951449999999994
30000,3.157267000000001
40000,5.360493
