245, 1, 12, 4.725909
246, 1, 12, 4.724439
247, 1, 12, 4.730196
248, 1, 12, 4.734694
249, 1, 12, 4.738006
250, 1, 12, 4.739257
251, 1, 12, 4.748806
252, 1, 12, 4.743354
253, 1, 12, 4.748675
254, 1, 12, 4.752705
255, 1, 12, 4.753178
256, 1, 12, 4.755852
257, 1, 12, 4.763437
258, 1, 12, 4.76649
259, 1, 12, 4.770732
260, 1, 12, 4.771053
261, 1, 12, 4.772753
262, 1, 12, 4.780799
263, 1, 12, 4.782142
264, 1, 12, 4.7811
265, 1, 12, 4.784523
266, 1, 12, 4.784748
267, 1, 12, 4.79028
268, 1, 12, 4.796223
269, 1, 12, 4.804166
270, 1, 12, 4.803274
271, 1, 12, 4.812239
272, 1, 12, 4.808731
273, 1, 12, 4.809383
274, 1, 12, 4.815471
275, 1, 12, 4.819393
276, 1, 12, 4.819888
277, 1, 12, 4.824455
278, 1, 12, 4.826021
279, 1, 12, 4.830649
280, 1, 12, 4.82835
281, 1, 12, 4.835356
282, 1, 12, 4.839752
283, 1, 12, 4.84789
284, 1, 12, 4.850104
285, 1, 12, 4.846659
286, 1, 12, 4.850863
287, 1, 12, 4.853848
288, 1, 12, 4.855787
289, 1, 12, 4.858973
290, 1, 12, 4.860546
291, 1, 12, 4.86494
292, 1, 12, 4.868142
293, 1, 12, 4.87307
294, 1, 12, 4.874346
295, 1, 12, 4.875298
296, 1, 12, 4.882703
297, 1, 12, 4.880733
298, 1, 12, 4.88692
299, 1, 12, 4.888282
300, 1, 12, 4.888204
301, 1, 12, 4.892064
302, 1, 12, 4.896004
303, 1, 12, 4.899147
304, 1, 12, 4.902759
305, 1, 12, 4.904778
306, 1, 12, 4.908112
307, 1, 12, 4.908632
308, 1, 12, 4.911996
309, 1, 12, 4.914387
310, 1, 12, 4.913912
311, 1, 12, 4.92123
312, 1, 12, 4.919927
313, 1, 12, 4.924342
314, 1, 12, 4.929308
315, 1, 12, 4.925128
316, 1, 12, 4.934323
317, 1, 12, 4.937936
318, 1, 12, 4.941009
319, 1, 12, 4.944778
320, 1, 12, 4.942487
321, 1, 12, 4.950908
322, 1, 12, 4.952075
323, 1, 12, 4.955405
324, 1, 12, 4.950862
325, 1, 12, 4.952442
326, 1, 12, 4.960085
327, 1, 12, 4.95987
328, 1, 12, 4.963861
329, 1, 12, 4.963221
330, 1, 12, 4.966473
331, 1, 12, 4.973402
332, 1, 12, 4.973307
333, 1, 12, 4.974444
334, 1, 12, 4.977841
335, 1, 12, 4.982832
336, 1, 12, 4.98144
337, 1, 12, 4.984993
338, 1, 12, 4.990411
339, 1, 12, 4.992171
340, 1, 12, 4.992369
341, 1, 12, 4.997028
342, 1, 12, 4.996618
343, 1, 12, 4.99843
344, 1, 12, 5.001703
345, 1, 12, 5.005783
346, 1, 12, 5.006648
347, 1, 12, 5.011421
348, 1, 12, 5.011319
349, 1, 12, 5.018887
350, 1, 12, 5.021552
351, 1, 12, 5.022049
352, 1, 12, 5.018491
353, 1, 12, 5.02809
354, 1, 12, 5.023074
355, 1, 12, 5.029596
356, 1, 12, 5.030445
357, 1, 12, 5.030407
358, 1, 12, 5.033088
359, 1, 12, 5.044243
360, 1, 12, 5.038557
361, 1, 12, 5.041803
362, 1, 12, 5.049501
363, 1, 12, 5.048551
364, 1, 12, 5.050024
365, 1, 12, 5.051285
366, 1, 12, 5.055055
367, 1, 12, 5.056651
368, 1, 12, 5.061031
369, 1, 12, 5.062356
370, 1, 12, 5.063255
371, 1, 12, 5.065779
372, 1, 12, 5.067124
373, 1, 12, 5.071879
374, 1, 12, 5.075163
375, 1, 12, 5.075731
376, 1, 12, 5.076016
377, 1, 13, 5.080106
378, 1, 13, 5.077804
379, 1, 13, 5.08137
380, 1, 13, 5.083509
381, 1, 13, 5.084257
382, 1, 13, 5.084875
383, 1, 13, 5.092664
384, 1, 13, 5.093303
385, 1, 13, 5.099169
386, 1, 13, 5.098837
387, 1, 13, 5.099301
388, 1, 13, 5.101429
389, 1, 13, 5.105156
390, 1, 13, 5.101704
391, 1, 13, 5.111945
392, 1, 13, 5.11369
393, 1, 13, 5.111514
394, 1, 13, 5.116659
395, 1, 13, 5.121006
396, 1, 13, 5.11888
397, 1, 13, 5.122364
398, 1, 13, 5.12792
399, 1, 13, 5.127373
400, 1, 13, 5.130051
401, 1, 13, 5.133717
402, 1, 13, 5.133382
403, 1, 13, 5.135486
404, 1, 13, 5.138664
405, 1, 13, 5.1386
406, 1, 13, 5.142798
407, 1, 13, 5.145371
408, 1, 13, 5.139381
409, 1, 13, 5.147444
410, 1, 13, 5.150713
411, 1, 13, 5.15043
412, 1, 13, 5.155244
413, 1, 13, 5.157082
414, 1, 13, 5.161016
415, 1, 13, 5.160976
416, 1, 13, 5.160798
417, 1, 13, 5.163359
418, 1, 13, 5.165257
419, 1, 13, 5.168154
420, 1, 13, 5.16543
421, 1, 13, 5.169367
422, 1, 13, 5.176672
423, 1, 13, 5.174574
424, 1, 13, 5.178794
425, 1, 13, 5.180395
426, 1, 13, 5.179928
427, 1, 13, 5.183898
428, 1, 13, 5.183438
429, 1, 13, 5.187285
430, 1, 13, 5.188422
431, 1, 13, 5.192208
432, 1, 13, 5.193836
433, 1, 13, 5.191609
434, 1, 13, 5.196096
435, 1, 13, 5.198247
436, 1, 13, 5.199695
437, 1, 13, 5.203464
438, 1, 13, 5.20454
439, 1, 13, 5.207115
440, 1, 13, 5.207388
441, 1, 13, 5.20839
442, 1, 13, 5.209175
443, 1, 13, 5.210931
444, 1, 13, 5.214373
445, 1, 13, 5.216637
446, 1, 13, 5.219845
447, 1, 13, 5.227497
448, 1, 13, 5.221096
449, 1, 13, 5.225998
450, 1, 13, 5.224439
451, 1, 13, 5.227039
452, 1, 13, 5.229484
453, 1, 13, 5.233964
454, 1, 13, 5.235103
455, 1, 13, 5.235373
456, 1, 13, 5.235951
457, 1, 13, 5.242503
458, 1, 13, 5.241945
459, 1, 13, 5.241859
460, 1, 13, 5.246816
461, 1, 13, 5.248829
462, 1, 13, 5.250207
463, 1, 13, 5.250623
464, 1, 13, 5.251804
465, 1, 13, 5.252196
466, 1, 13, 5.253007
467, 1, 13, 5.259459
468, 1, 13, 5.258183
469, 1, 13, 5.262376
470, 1, 13, 5.261262
471, 1, 13, 5.265794
472, 1, 13, 5.268381
473, 1, 13, 5.268081
474, 1, 13, 5.271688
475, 1, 13, 5.273478
476, 1, 13, 5.271959
477, 1, 13, 5.271811
478, 1, 13, 5.274129
479, 1, 13, 5.284599
480, 1, 13, 5.279985
481, 1, 13, 5.279191
482, 1, 13, 5.285389
483, 1, 13, 5.286215
484, 1, 13, 5.288657
485, 1, 13, 5.291308
486, 1, 13, 5.288119
487, 1, 13, 5.293032
488, 1, 13, 5.294475
489, 1, 13, 5.297033
490, 1, 13, 5.296776
491, 1, 13, 5.300041
492, 1, 13, 5.30235
493, 1, 13, 5.299746
494, 1, 13, 5.303205
495, 1, 13, 5.301635
496, 1, 13, 5.307887
497, 1, 13, 5.307095
498, 1, 13, 5.308377
499, 1, 13, 5.31305
500, 1, 13, 5.315532
501, 1, 13, 5.317044
502, 1, 13, 5.316846
503, 1, 13, 5.323561
504, 1, 13, 5.320649
505, 1, 13, 5.318907
506, 1, 13, 5.32477
507, 1, 13, 5.324565
508, 1, 13, 5.326679
509, 1, 13, 5.333398
510, 1, 13, 5.329715
511, 1, 13, 5.335385
512, 1, 13, 5.333437
513, 1, 13, 5.334984
514, 1, 13, 5.335984
515, 1, 13, 5.341222
516, 1, 13, 5.343232
517, 1, 13, 5.340699
518, 1, 13, 5.344133
519, 1, 13, 5.3453
520, 1, 13, 5.34772
521, 1, 13, 5.348146
522, 1, 13, 5.351571
523, 1, 13, 5.35459
524, 1, 13, 5.357523
525, 1, 13, 5.35037
526, 1, 13, 5.360377
527, 1, 13, 5.36181
528, 1, 13, 5.361287
529, 1, 13, 5.359692
530, 1, 13, 5.361169
531, 1, 13, 5.365067
532, 1, 13, 5.360267
533, 1, 13, 5.369348
534, 1, 13, 5.367403
535, 1, 13, 5.370689
536, 1, 13, 5.371267
537, 1, 13, 5.370556
538, 1, 13, 5.375374
539, 1, 13, 5.377234
540, 1, 13, 5.374563
541, 1, 13, 5.378079
542, 1, 13, 5.384495
543, 1, 13, 5.381431
544, 1, 13, 5.382708
545, 1, 13, 5.387868
546, 1, 13, 5.385932
547, 1, 13, 5.388878
548, 1, 13, 5.390731
549, 1, 13, 5.396196
550, 1, 13, 5.395004
551, 1, 13, 5.395605
552, 1, 13, 5.398392
553, 1, 13, 5.396474
554, 1, 13, 5.398494
555, 1, 13, 5.401545
556, 1, 13, 5.40056
557, 1, 13, 5.400915
558, 1, 13, 5.40817
559, 1, 13, 5.405145
560, 1, 13, 5.408747
561, 1, 13, 5.407403
562, 1, 13, 5.408286
563, 1, 13, 5.414698
564, 1, 13, 5.412136
565, 1, 13, 5.420064
566, 1, 13, 5.415026
567, 1, 13, 5.4181
568, 1, 13, 5.418479
569, 1, 13, 5.424439
570, 1, 13, 5.421644
571, 1, 13, 5.426908
572, 1, 13, 5.426098
573, 1, 13, 5.432925
574, 1, 13, 5.424729
575, 1, 13, 5.433898
576, 1, 13, 5.430506
577, 1, 13, 5.436535
578, 1, 13, 5.436165
579, 1, 13, 5.437182
580, 1, 13, 5.441851
581, 1, 13, 5.441167
582, 1, 13, 5.443085
583, 1, 13, 5.442528
584, 1, 13, 5.444499
585, 1, 13, 5.441767
586, 1, 13, 5.447385
587, 1, 13, 5.444694
588, 1, 13, 5.452349
589, 1, 13, 5.45089
590, 1, 13, 5.453078
591, 1, 13, 5.45326
592, 1, 13, 5.453392
593, 1, 13, 5.456822
594, 1, 13, 5.457314
595, 1, 13, 5.458894
596, 1, 13, 5.4581
597, 1, 13, 5.461133
598, 1, 13, 5.464314
599, 1, 13, 5.464158
600, 1, 13, 5.464383
601, 1, 13, 5.466932
602, 1, 13, 5.467515
603, 1, 13, 5.467416
604, 1, 13, 5.474318
605, 1, 13, 5.472708
606, 1, 13, 5.475928
607, 1, 13, 5.474362
608, 1, 13, 5.48248
609, 1, 13, 5.477772
610, 1, 14, 5.482721
611, 1, 14, 5.477406
612, 1, 14, 5.483953
613, 1, 14, 5.486224
614, 1, 14, 5.485528
615, 1, 14, 5.485874
616, 1, 14, 5.4835
617, 1, 14, 5.489814
618, 1, 14, 5.491366
619, 1, 14, 5.491648
620, 1, 14, 5.492407
621, 1, 14, 5.495858
622, 1, 14, 5.495277
623, 1, 14, 5.50337
624, 1, 14, 5.49719
625, 1, 14, 5.495936
626, 1, 14, 5.503285
627, 1, 14, 5.504243
628, 1, 13, 5.502372
629, 1, 14, 5.506886
630, 1, 14, 5.503432
631, 1, 14, 5.510058
632, 1, 14, 5.50803
633, 1, 14, 5.512552
634, 1, 13, 5.51352
635, 1, 14, 5.512842
636, 1, 14, 5.514654
637, 1, 14, 5.513984
638, 1, 14, 5.521963
639, 1, 14, 5.521217
640, 1, 14, 5.520197
641, 1, 14, 5.52375
642, 1, 14, 5.526719
643, 1, 14, 5.524366
644, 1, 14, 5.527263
645, 1, 14, 5.526248
646, 1, 14, 5.527442
647, 1, 14, 5.528914
648, 1, 14, 5.531394
649, 1, 14, 5.528871
650, 1, 14, 5.534489
651, 1, 13, 5.533409
652, 1, 14, 5.53213
653, 1, 14, 5.533395
654, 1, 14, 5.538925
655, 1, 14, 5.538389
656, 1, 13, 5.541792
657, 1, 14, 5.540585
658, 1, 14, 5.541488
659, 1, 13, 5.547961
660, 1, 14, 5.546516
661, 1, 14, 5.550343
662, 1, 14, 5.549972
663, 1, 13, 5.549212
664, 1, 14, 5.551031
665, 1, 14, 5.550164
666, 1, 14, 5.550168
667, 1, 14, 5.55663
668, 1, 13, 5.555376
669, 1, 14, 5.558178
670, 1, 14, 5.557272
671, 1, 14, 5.563021
672, 1, 14, 5.56127
673, 1, 13, 5.564391
674, 1, 14, 5.565693
675, 1, 14, 5.5636
676, 1, 14, 5.563904
677, 1, 14, 5.569212
678, 1, 13, 5.5706
679, 1, 14, 5.569877
680, 1, 14, 5.56743
681, 1, 14, 5.574324
682, 1, 14, 5.569095
683, 1, 14, 5.578579
684, 1, 14, 5.57482
685, 1, 14, 5.578519
686, 1, 14, 5.57776
687, 1, 14, 5.584893
688, 1, 14, 5.580149
689, 1, 14, 5.583064
690, 1, 14, 5.584112
691, 1, 14, 5.582375
692, 1, 14, 5.582188
693, 1, 14, 5.587021
694, 1, 14, 5.585403
695, 1, 14, 5.589872
696, 1, 14, 5.589418
697, 1, 14, 5.59164
698, 1, 14, 5.593872
699, 1, 14, 5.596006
700, 1, 14, 5.594533
701, 1, 14, 5.597953
702, 1, 14, 5.591872
703, 1, 14, 5.599134
704, 1, 13, 5.601538
705, 1, 14, 5.598874
706, 1, 14, 5.603615
707, 1, 14, 5.604029
708, 1, 13, 5.606668
709, 1, 13, 5.605626
710, 1, 14, 5.608325
711, 1, 14, 5.609465
712, 1, 14, 5.607541
713, 1, 14, 5.611582
714, 1, 14, 5.607458
715, 1, 14, 5.612866
716, 1, 14, 5.612727
717, 1, 14, 5.613138
718, 1, 14, 5.61517
719, 1, 14, 5.615836
720, 1, 14, 5.618678
721, 1, 14, 5.619546
722, 1, 14, 5.623486
723, 1, 14, 5.62404
724, 1, 14, 5.624447
725, 1, 14, 5.627566
726, 1, 13, 5.626013
727, 1, 14, 5.624221
728, 1, 14, 5.624531
729, 1, 14, 5.630514
730, 1, 14, 5.632646
731, 1, 14, 5.631503
732, 1, 14, 5.627715
733, 1, 13, 5.632682
734, 1, 14, 5.636228
735, 1, 14, 5.634162
736, 1, 14, 5.633602
737, 1, 14, 5.638211
738, 1, 14, 5.641825
739, 1, 14, 5.638581
740, 1, 13, 5.641459
741, 1, 14, 5.643892
742, 1, 14, 5.643701
743, 1, 14, 5.64469
744, 1, 14, 5.64472
745, 1, 14, 5.647415
746, 1, 14, 5.648539
747, 1, 14, 5.6501
748, 1, 14, 5.651006
749, 1, 14, 5.65401
750, 1, 14, 5.651436
751, 1, 14, 5.655275
752, 1, 14, 5.656823
753, 1, 14, 5.65156
754, 1, 14, 5.652602
755, 1, 14, 5.657877
756, 1, 13, 5.657122
757, 1, 14, 5.662726
758, 1, 13, 5.660353
759, 1, 14, 5.662898
760, 1, 14, 5.663378
761, 1, 14, 5.663696
762, 1, 14, 5.66288
763, 1, 14, 5.669098
764, 1, 14, 5.668001
765, 1, 14, 5.669231
766, 1, 14, 5.670292
767, 1, 14, 5.671733
768, 1, 14, 5.674353
769, 1, 13, 5.672531
770, 1, 13, 5.677351
771, 1, 14, 5.673174
772, 1, 14, 5.678815
773, 1, 14, 5.67754
774, 1, 14, 5.682807
775, 1, 14, 5.678864
776, 1, 14, 5.68007
777, 1, 14, 5.681728
778, 1, 13, 5.684866
779, 1, 13, 5.687381
780, 1, 14, 5.682709
781, 1, 14, 5.683329
782, 1, 14, 5.68722
783, 1, 14, 5.684305
784, 1, 14, 5.69009
785, 1, 14, 5.690757
786, 1, 14, 5.693008
787, 1, 14, 5.692501
788, 1, 14, 5.691891
789, 1, 14, 5.693875
790, 1, 14, 5.696166
791, 1, 13, 5.698396
792, 1, 13, 5.697178
793, 1, 13, 5.699026
794, 1, 14, 5.70045
795, 1, 14, 5.703987
796, 1, 13, 5.703799
797, 1, 14, 5.70299
798, 1, 14, 5.705826
799, 1, 14, 5.703437
800, 1, 14, 5.707004
801, 1, 13, 5.708979
802, 1, 13, 5.70818
803, 1, 14, 5.709139
804, 1, 14, 5.713402
805, 1, 13, 5.715389
806, 1, 14, 5.711089
807, 1, 13, 5.714271
808, 1, 14, 5.711778
809, 1, 14, 5.715842
810, 1, 14, 5.713665
811, 1, 14, 5.718038
812, 1, 14, 5.721985
813, 1, 13, 5.719392
814, 1, 14, 5.724793
815, 1, 14, 5.721789
816, 1, 13, 5.726384
817, 1, 13, 5.721545
818, 1, 14, 5.723957
819, 1, 14, 5.72733
820, 1, 14, 5.725788
821, 1, 13, 5.730103
822, 1, 14, 5.729497
823, 1, 14, 5.731038
824, 1, 14, 5.726912
825, 1, 13, 5.729291
826, 1, 14, 5.731728
827, 1, 14, 5.737056
828, 1, 14, 5.732307
829, 1, 13, 5.739362
830, 1, 14, 5.737381
831, 1, 14, 5.740479
832, 1, 14, 5.736701
833, 1, 14, 5.742496
834, 1, 14, 5.742257
835, 1, 14, 5.743413
836, 1, 14, 5.746203
837, 1, 14, 5.742438
838, 1, 14, 5.747846
839, 1, 13, 5.744181
840, 1, 13, 5.748087
841, 1, 14, 5.749941
842, 1, 14, 5.747087
843, 1, 14, 5.747941
844, 1, 14, 5.748443
845, 1, 14, 5.752575
846, 1, 14, 5.752859
847, 1, 14, 5.752443
848, 1, 14, 5.753291
849, 1, 14, 5.754086
850, 1, 14, 5.758135
851, 1, 14, 5.755561
852, 1, 14, 5.7572
853, 1, 14, 5.755803
854, 1, 14, 5.760568
855, 1, 14, 5.764236
856, 1, 14, 5.76203
857, 1, 14, 5.768211
858, 1, 14, 5.763417
859, 1, 14, 5.76309
860, 1, 14, 5.767357
861, 1, 14, 5.767857
862, 1, 14, 5.768562
863, 1, 14, 5.769429
864, 1, 14, 5.772268
865, 1, 14, 5.770549
866, 1, 14, 5.771561
867, 1, 14, 5.777023
868, 1, 14, 5.775355
869, 1, 14, 5.772514
870, 1, 14, 5.776464
871, 1, 14, 5.781735
872, 1, 14, 5.779175
873, 1, 14, 5.781533
874, 1, 14, 5.781899
875, 1, 14, 5.781026
876, 1, 14, 5.777839
877, 1, 14, 5.782797
878, 1, 14, 5.787115
879, 1, 14, 5.789278
880, 1, 14, 5.780182
881, 1, 14, 5.789947
882, 1, 14, 5.788534
883, 1, 14, 5.789539
884, 1, 14, 5.790931
885, 1, 14, 5.78811
886, 1, 14, 5.792759
887, 1, 14, 5.796157
888, 1, 14, 5.795606
889, 1, 14, 5.79473
890, 1, 14, 5.793535
891, 1, 14, 5.798222
892, 1, 14, 5.79456
893, 1, 14, 5.796327
894, 1, 14, 5.798078
895, 1, 14, 5.800669
896, 1, 14, 5.80149
897, 1, 14, 5.799898
898, 1, 14, 5.803486
899, 1, 14, 5.802698
900, 1, 14, 5.806873
901, 1, 14, 5.807728
902, 1, 14, 5.805253
903, 1, 14, 5.805809
904, 1, 14, 5.809398
905, 1, 14, 5.809836
906, 1, 14, 5.811189
907, 1, 14, 5.811752
908, 1, 14, 5.810426
909, 1, 14, 5.81351
910, 1, 14, 5.812776
911, 1, 14, 5.812732
912, 1, 14, 5.816231
913, 1, 14, 5.816543
914, 1, 14, 5.818144
915, 1, 14, 5.817737
916, 1, 14, 5.82145
917, 1, 14, 5.817953
918, 1, 14, 5.819939
919, 1, 14, 5.822428
920, 1, 14, 5.820729
921, 1, 14, 5.824219
922, 1, 14, 5.823565
923, 1, 14, 5.827509
924, 1, 14, 5.827447
925, 1, 14, 5.824946
926, 1, 14, 5.829313
927, 1, 14, 5.830328
928, 1, 14, 5.831134
929, 1, 14, 5.831171
930, 1, 14, 5.830081
931, 1, 14, 5.831706
932, 1, 14, 5.835165
933, 1, 14, 5.838902
934, 1, 14, 5.838755
935, 1, 14, 5.834311
936, 1, 14, 5.839777
937, 1, 14, 5.838306
938, 1, 14, 5.836341
939, 1, 14, 5.837769
940, 1, 14, 5.841668
941, 1, 14, 5.843872
942, 1, 14, 5.846068
943, 1, 14, 5.845781
944, 1, 14, 5.847785
945, 1, 14, 5.845644
946, 1, 14, 5.843814
947, 1, 14, 5.850453
948, 1, 14, 5.846825
949, 1, 14, 5.850142
950, 1, 14, 5.852111
951, 1, 14, 5.850115
952, 1, 14, 5.852736
953, 1, 14, 5.855612
954, 1, 14, 5.856612
955, 1, 14, 5.855214
956, 1, 14, 5.853874
957, 1, 14, 5.85477
958, 1, 14, 5.8587
959, 1, 14, 5.860705
960, 1, 14, 5.858255
961, 1, 14, 5.858747
962, 1, 14, 5.857066
963, 1, 14, 5.86274
964, 1, 14, 5.862533
965, 1, 14, 5.861911
966, 1, 14, 5.864959
967, 1, 14, 5.865394
968, 1, 14, 5.86668
969, 1, 14, 5.871532
970, 1, 14, 5.867796
971, 1, 14, 5.867489
972, 1, 14, 5.871095
973, 1, 14, 5.867923
974, 1, 14, 5.870984
975, 1, 14, 5.870207
976, 1, 14, 5.869774
977, 1, 14, 5.872572
978, 1, 14, 5.875162
979, 1, 14, 5.878838
980, 1, 14, 5.873188
981, 1, 14, 5.87456
982, 1, 14, 5.881125
983, 1, 14, 5.882361
984, 1, 14, 5.879085
985, 1, 14, 5.881991
986, 1, 14, 5.883121
987, 1, 15, 5.88206
988, 1, 15, 5.885041
989, 1, 14, 5.885705
990, 1, 15, 5.883439
991, 1, 14, 5.886954
992, 1, 15, 5.881694
993, 1, 15, 5.885567
994, 1, 15, 5.888889
995, 1, 14, 5.891537
996, 1, 14, 5.890743
997, 1, 15, 5.89258
998, 1, 15, 5.891645
999, 1, 15, 5.894237
1000, 1, 14, 5.89171
