100,0.0017789999999990869,24.403747870671168
200,0.0004179999999962547,86.94697207444328
300,0.0002550000000098862,96.33054030629745
400,0.0009359999999958291,86.61213947479168
500,0.0006920000000008031,94.58588716007905
600,0.0009050000000030423,90.70509521351747
700,0.0009660000000053515,93.39952071210597
800,0.0009929999999940264,92.77328082841544
900,0.0007990000000006603,94.68808317787253
1000,0.0007420000000024629,95.12211177667754
2000,0.000510999999988826,98.64904240949551
3000,0.0020549999999985857,96.11879915304847
4000,0.0014670000000052141,97.85354275333172
5000,0.0034539999999907423,96.45647063654594
6000,0.0026019999999959964,97.6564330911765
7000,0.0025059999999967886,97.79808123532412
8000,0.003728999999992766,97.68142463229408
9000,0.0024240000000048667,98.42685253689189
10000,0.004445000000004029,97.51113351819468
20000,0.006419000000008168,98.31466428542946
30000,0.008414999999999395,98.4938421086568
40000,0.005210000000005266,99.25788047699763
50000,0.005988000000002103,99.3405484486466
60000,0.0029439999999993915,99.72641630458409
70000,0.009148999999993634,99.27412884748621
80000,0.010445000000004256,99.23603799249427
90000,0.018782999999999106,98.86355453274079
100000,0.017266999999989707,99.03571771740955
