100,0.0020139999999999603,59.405940594061626
200,0.002222999999999864,58.1447963800924
300,0.010655999999999999,36.433645752493135
400,0.011353999999999864,36.80342927127952
500,0.014655000000000085,30.877010897768468
600,0.01905200000000007,27.253284448518315
700,0.02245499999999989,35.46792366061175
800,0.04318599999999995,17.624053265162164
900,0.04002699999999981,28.002446571202377
1000,0.03692300000000004,26.456291337955182
2000,0.05882900000000002,26.46106534321753
3000,0.1250119999999999,25.310246344858953
4000,0.2562099999999998,14.730746189176577
5000,0.25741700000000023,21.655405405405396
6000,0.28513499999999947,22.497662382847253
7000,0.2557199999999993,32.33736852550116
8000,0.43093300000000045,24.655953477881628
9000,0.42933400000000077,22.99081077881478
10000,0.47977199999999964,20.69455716980098
20000,0.8951630000000002,24.301007253135836
30000,1.614991999999999,22.403597044872697
40000,2.0961339999999993,21.987906630883494
50000,3.121842000000001,16.6828265585889
60000,2.7246609999999976,23.608553894170655
70000,4.365842000000001,19.496407812569647
80000,5.111962999999996,20.4297329501102
90000,6.099704000000003,18.748913545748454
100000,5.929117999999988,19.222928207731314
