100,0.0011030000000005202,34.27033492841419
200,0.0004630000000105383,85.7363861386208
300,0.00021199999999055308,96.94678685670848
400,0.0002999999999957481,95.28018942386838
500,0.0004789999999985639,96.1959562054967
600,0.0005519999999989977,94.11513403836695
700,0.0005379999999917118,96.21922832759286
800,0.0006179999999886832,95.37446585207456
900,0.0005540000000081591,96.25990920794719
1000,0.0005440000000049849,96.39116803416361
2000,0.0003370000000018081,99.11111111112406
3000,0.0012650000000036243,97.57796756549841
4000,0.0009100000000046293,98.65868971121137
5000,0.002171000000004142,97.7447910707066
6000,0.0015130000000027621,98.62452550226796
7000,0.001406000000002905,98.75331871176817
8000,0.0020159999999975753,98.73354011085142
9000,0.0020820000000014716,98.64836737348942
10000,0.003766999999996301,97.88344317235904
20000,0.004110000000011382,98.91476964948546
30000,0.003176999999993768,99.42593576989718
40000,0.0024359999999887805,99.65172150312165
50000,0.0037959999999941374,99.58101977622003
60000,0.002998000000005163,99.72187389323507
70000,0.00571499999999503,99.54547841738619
80000,0.00995099999998672,99.27213851034405
90000,0.014108000000007337,99.1441544223843
100000,0.010396000000000072,99.41710516501773
