100,0.045729000000000075,1.9576311162571205
200,0.15808699999999998,1.115934595223505
300,0.34836500000000004,2.1397329617758305
400,0.6397439999999999,0.5696247781338735
500,0.9779760000000002,0.5111923141091171
600,1.3723610000000002,0.4021339735350718
700,1.9827709999999996,0.36196561954763234
800,2.577217,0.40776500184520914
900,3.2954120000000007,0.2670817303385434
1000,4.353126999999999,0.24231757719089175
2000,16.750653,0.12306153046710007
3000,38.33583599999999,0.0764625930841252
4000,69.186816,0.07697705741690036
5000,109.77962099999999,0.051746026901892374
6000,162.353093,0.04817481621357452
7000,220.093395,0.040638040581379646
8000,287.1395779999999,0.0352568268638564
9000,385.90420099999994,0.027708007988123763
